Date,GBPUSD=X,"GARCH(1,1) Volatility"
2019-11-24,1.2919896841049194,0.013519813218154873
2019-12-01,1.29128897190094,0.012883971578715271
2019-12-08,1.3158414363861084,0.012310949956045612
2019-12-15,1.347527265548706,0.013280092374231046
2019-12-22,1.3017443418502808,0.01475044651860877
2019-12-29,1.3002209663391113,0.017626362233933126
2020-01-05,1.3152703046798706,0.016352106724878943
2020-01-12,1.3070186376571655,0.015698753613511
2020-01-19,1.3078734874725342,0.014818437765772503
2020-01-26,1.311991572380066,0.013946328121240364
2020-02-02,1.3089004755020142,0.013247372402450271
2020-02-09,1.2930254936218262,0.012633238349714821
2020-02-16,1.3046824932098389,0.01267905921366425
2020-02-23,1.2883278131484985,0.012483510768761747
2020-03-01,1.2888922691345215,0.0125997296605322
2020-03-08,1.295068383216858,0.012074772274348092
2020-03-15,1.257023572921753,0.011743342277496268
2020-03-22,1.149438500404358,0.014717240515070217
2020-03-29,1.2200626134872437,0.03143896783377254
2020-04-05,1.2394952774047852,0.03417340448451604
2020-04-12,1.2454850673675537,0.03128453774824023
2020-04-19,1.2487823963165283,0.028359909213203
2020-04-26,1.235223650932312,0.02574893657809331
2020-05-03,1.2581465244293213,0.023676426491515613
2020-05-10,1.237593173980713,0.022402765358463365
2020-05-17,1.2233912944793701,0.021133551981465187
2020-05-24,1.2223445177078247,0.01971909565661618
2020-05-31,1.2321492433547974,0.018162199747976684
2020-06-07,1.2609069347381592,0.017011924443256613
2020-06-14,1.257703423500061,0.017452396776844833
2020-06-21,1.2426837682724,0.016215900231784063
2020-06-28,1.2425447702407837,0.015588325594464325
2020-07-05,1.2466403245925903,0.014599681905733844
2020-07-12,1.2605094909667969,0.013802709373034553
2020-07-19,1.2559500932693481,0.013561943457638483
2020-07-26,1.2730745077133179,0.012924518980568787
2020-08-02,1.311785101890564,0.013090598694070279
2020-08-09,1.3138015270233154,0.01571526999187964
2020-08-16,1.3070528507232666,0.014718738088628242
2020-08-23,1.3220343589782715,0.013945721129555262
2020-08-30,1.3199577331542969,0.013706370157724827
2020-09-06,1.3262248039245605,0.013008592365492129
2020-09-13,1.2808295488357544,0.012514039290510204
2020-09-20,1.2975554466247559,0.016239381816808472
2020-09-27,1.2757054567337036,0.01572162616076748
2020-10-04,1.2886265516281128,0.015637879727623975
2020-10-11,1.29404616355896,0.015000607706519497
2020-10-18,1.2902060747146606,0.014167907017228842
