Date,GC=F,"GARCH(1,1) Volatility",Realized Volatility,Standardized Realized Volatility
2017-01-08,1171.9000244140625,107.02922437224464,0.13347066077799408,-0.19561261660632503
2017-01-15,1195.300048828125,85.8499587820199,0.0778721710201089,-0.839164568809114
2017-01-22,1204.300048828125,63.68903423198057,0.040837830598893274,-1.2678366816741191
2017-01-29,1188.0999755859375,55.41483143024982,0.1121235208644038,-0.44270554350347563
2017-02-05,1218.5,70.42962589268622,0.12478678180292525,-0.2961284272233879
2017-02-12,1234.4000244140625,42.92473498137495,0.11739363568263349,-0.3817040182035271
2017-02-19,1237.5999755859375,30.686918017780183,0.11920240548126063,-0.3607675262221626
2017-02-26,1256.9000244140625,28.652774392670313,0.06811529154484022,-0.9521003492783303
2017-03-05,1225.5,22.879762711250784,0.133909043611542,-0.1905383397766754
2017-03-12,1200.699951171875,37.204432334778886,0.138136477769821,-0.1416058324870621
2017-03-19,1229.800048828125,58.700399615809054,0.1794076477533922,0.3361075393739705
2017-03-26,1248.199951171875,33.92305907819263,0.1783830762611445,0.32424813479520076
2017-04-02,1247.300048828125,23.79414760688089,0.1404531992260216,-0.11478980524710393
2017-04-09,1254.300048828125,24.06534252534395,0.0786961690563902,-0.8296267999386048
2017-04-16,1285.9000244140625,22.8147717047585,0.08150797971795908,-0.7970801201932142
2017-04-23,1287.4000244140625,38.27705507091072,0.08572053461174559,-0.7483198402384292
2017-04-30,1266.0999755859375,39.486653973276646,0.12363060894346917,-0.30951111628611233
2017-05-07,1224.800048828125,25.330176335903094,0.17877308506040565,0.32876248267108327
2017-05-14,1226.199951171875,37.757529856081106,0.11713694691248354,-0.3846751881014488
2017-05-21,1252.699951171875,36.65624031037551,0.16817874661938667,0.20613312320996832
2017-05-28,1267.5999755859375,22.920491531087478,0.17028280992227132,0.2304876344930311
2017-06-04,1276.800048828125,26.01520668975529,0.062237647260465614,-1.020134021956038
2017-06-11,1268.5,31.466123447952004,0.08429878592708688,-0.7647765667707195
2017-06-18,1254.0,26.45821156510653,0.07972552850602471,-0.8177119748018891
2017-06-25,1256.199951171875,22.826163925182403,0.060158115233996994,-1.0442045839646454
2017-07-02,1240.699951171875,22.8334242871099,0.04653934157645064,-1.2018417502274013
2017-07-09,1208.5999755859375,26.89626398920783,0.08137830213834808,-0.7985811368553394
2017-07-16,1226.5999755859375,51.54283536857313,0.12698299430006835,-0.270707289956109
2017-07-23,1254.300048828125,36.34523513444048,0.16408432050753705,0.1587401827019539
2017-07-30,1268.4000244140625,22.8147717047585,0.1556146359795497,0.06070367062646205
2017-08-06,1258.300048828125,26.407867674267973,0.09368243304076843,-0.6561609470823201
2017-08-13,1287.699951171875,23.035508479484278,0.10531386178894563,-0.5215272778874573
2017-08-20,1285.699951171875,39.73083231048378,0.10032842665536246,-0.5792336387395126
2017-08-27,1292.5,38.11723821180206,0.09747355307524087,-0.6122787713281876
2017-09-03,1324.5,43.7307518197001,0.0946582327695771,-0.6448660751682009
2017-09-10,1346.0,72.8384273789935,0.08396456605034644,-0.7686451584371107
2017-09-17,1320.4000244140625,93.41045835970239,0.13684568439389266,-0.1565467526556948
2017-09-24,1293.300048828125,68.97316163659421,0.1695714471727934,0.22225361791911993
2017-10-01,1281.5,44.41242253358786,0.12256818523317492,-0.32180865990292296
2017-10-08,1271.5999755859375,34.85614394390188,0.04762697227324996,-1.1892524359987424
2017-10-15,1301.5,28.149547066114113,0.13612483172229925,-0.16489061498135704
2017-10-22,1277.4000244140625,51.589289783852465,0.13189175130009068,-0.21388847771839978
2017-10-29,1268.5,31.88070732423835,0.13036597339608388,-0.23154934140421946
2017-11-05,1266.5,26.45821156510653,0.1278935724017833,-0.26016735771076116
2017-11-12,1272.4000244140625,25.50611054268504,0.07091670810957022,-0.9196739810978972
2017-11-19,1295.800048828125,28.62388672661526,0.07881145741440501,-0.8282923383697783
2017-11-26,1286.699951171875,46.56603363034427,0.07894083788489228,-0.8267947607427315
2017-12-03,1278.800048828125,38.91966129068341,0.08557542232632673,-0.7499995134629465
2017-12-10,1245.199951171875,32.87002269567168,0.13197456631609827,-0.21292989475228896
2017-12-17,1254.300048828125,24.812828969620973,0.09963470538248054,-0.5872634554016539
2017-12-24,1275.4000244140625,22.8147717047585,0.13473326169383606,-0.18099802387581113
2017-12-31,1306.300048828125,30.52228712242052,0.16080473639465637,0.12077903002589073
2018-01-07,1320.300048828125,55.91634739947086,0.053602513603342616,-1.1200856060147646
2018-01-14,1333.4000244140625,68.87922211855691,0.04781229123950391,-1.187107370853407
2018-01-21,1331.9000244140625,81.3020095580097,0.07484879696558057,-0.8741600926714331
2018-01-28,1351.5999755859375,79.86951624344995,0.04910783788797892,-1.172111431603499
2018-02-04,1333.699951171875,98.82699971228709,0.08998210480632741,-0.6989922086765774
2018-02-11,1313.0999755859375,81.58870092780876,0.10005628431195028,-0.582383683590418
2018-02-18,1353.199951171875,62.15975139929506,0.16103566106064862,0.12345198068081416
2018-02-25,1328.199951171875,100.37777075259343,0.16750724119790533,0.19836045480133077
2018-03-04,1321.0999755859375,76.3459674756904,0.16242398142636125,0.13952177476205602
2018-03-11,1322.4000244140625,69.63128924511462,0.14945272338409799,-0.01062040485426625
2018-03-18,1311.300048828125,70.8556269176861,0.05850722288081848,-1.0633136461242703
2018-03-25,1349.300048828125,60.49609823707124,0.1230807715891146,-0.3158754780579843
2018-04-01,1322.800048828125,96.60021601998724,0.1498794489860315,-0.005681060361724897
2018-04-08,1331.9000244140625,71.23285383864764,0.1517174749158887,0.015594071040404233
2018-04-15,1344.800048828125,79.86951624344995,0.1441546207309337,-0.07194588905828785
2018-04-22,1336.699951171875,92.25228292356056,0.0969654119041224,-0.618160500204133
2018-04-29,1320.300048828125,84.46086954737495,0.07530840196545169,-0.8688401694829211
2018-05-06,1312.699951171875,68.87922211855691,0.06741192171687405,-0.9602418478672191
2018-05-13,1319.0,61.78939183906407,0.05104833183186847,-1.149650233983456
2018-05-20,1290.199951171875,67.65912385681747,0.08074489262509915,-0.8059128455145186
2018-05-27,1303.300048828125,41.79367601126334,0.10164743971340352,-0.563966076038083
2018-06-03,1294.800048828125,53.202891739488315,0.10202322532859755,-0.5596163613727932
2018-06-10,1298.0999755859375,45.70049771825452,0.09919008199333723,-0.592409966598707
2018-06-17,1274.5999755859375,48.5756318223734,0.08775816854100724,-0.724734248277903
2018-06-24,1267.4000244140625,29.998684527540924,0.061258495669793925,-1.0314676916370542
2018-07-01,1251.300048828125,25.919966407820482,0.06451018082129474,-0.9938294691545742
2018-07-08,1254.300048828125,23.10287283828955,0.06406333575900874,-0.9990016961956071
2018-07-15,1239.5999755859375,22.8147717047585,0.05011833223312738,-1.1604149698589077
2018-07-22,1229.5,27.492725580840425,0.04983001677267462,-1.1637522183746967
2018-07-29,1222.5999755859375,34.14483784130682,0.04322379428058401,-1.2402191763799353
2018-08-05,1214.199951171875,39.52564735638984,0.01899018931137051,-1.520722906872664
2018-08-12,1211.0999755859375,46.607673331025374,0.01728453042316191,-1.5404658911169977
2018-08-19,1176.5,49.32275993787511,0.08593668353210984,-0.745817918688533
2018-08-26,1206.300048828125,81.44340398029506,0.15970072222712942,0.108000077290565
2018-09-02,1200.300048828125,53.606126816761645,0.15908327086286594,0.10085308404322274
2018-09-09,1193.5999755859375,59.06751004513046,0.15941205498999794,0.1046587569633056
2018-09-16,1195.0,65.27238105307421,0.10493583426837128,-0.5259029425846715
2018-09-23,1196.199951171875,63.968074623173784,0.026570829527552416,-1.4329770736438225
2018-09-30,1191.5,62.85322710181114,0.024817637458234603,-1.453270253974965
2018-10-07,1201.199951171875,67.2355328372977,0.035788219869145044,-1.3262858743976094
2018-10-14,1218.0999755859375,58.241973850837695,0.05703688601786492,-1.0803327803250387
2018-10-21,1225.300048828125,43.26270221948881,0.054008248765457456,-1.115389225649158
2018-10-28,1232.5,37.3619416194986,0.02784589326351124,-1.4182182238974963
2018-11-04,1230.9000244140625,31.983818303466702,0.045286995914390865,-1.2163376384999234
2018-11-11,1206.4000244140625,33.12036959655658,0.08784184364220206,-0.7237657098345175
2018-11-18,1220.800048828125,53.51605409762098,0.09957171438671504,-0.5879925755355392
2018-11-25,1221.0,41.00252955622573,0.0949067157950004,-0.6419898866818449
2018-12-02,1220.199951171875,40.83721875870353,0.09504967997851596,-0.6403350777149616
2018-12-09,1246.800048828125,41.500444735252245,0.07697787257175727,-0.8495160642327285
2018-12-16,1237.0,24.22903475048327,0.09237115838748401,-0.671338937827573
2018-12-23,1253.800048828125,29.018384857780745,0.09687711048404338,-0.6191825882414448
2018-12-30,1279.9000244140625,22.835922785432494,0.09945640710449982,-0.5893272561517924
2019-01-06,1282.699951171875,33.66741294407098,0.09103011830395463,-0.6868614631244967
2019-01-13,1287.0999755859375,35.76831252285339,0.06368959410708662,-1.00332775200686
2019-01-20,1281.300048828125,39.243129976762035,0.07788653318722774,-0.8389983268711148
2019-01-27,1297.4000244140625,34.70581450483853,0.050645834309988876,-1.1543091386963427
2019-02-03,1316.9000244140625,47.96137702482238,0.06450375809175747,-0.9939038121834978
2019-02-10,1313.699951171875,65.69430455612789,0.07250662932970976,-0.9012706591816876
2019-02-17,1318.0999755859375,62.715876262392655,0.05853014033426119,-1.0630483768342807
2019-02-24,1329.199951171875,66.81608843571132,0.05355359486234063,-1.1206518399432082
2019-03-03,1296.4000244140625,77.29678243022525,0.10517410143901267,-0.5231450025132803
2019-03-10,1297.0,47.08780345412129,0.10635401232540906,-0.5094875460306961
2019-03-17,1301.800048828125,47.61135091049424,0.10673102659035495,-0.5051236097570526
2019-03-24,1311.5999755859375,51.8574448039568,0.10510718906380351,-0.5239195125742532
2019-03-31,1293.0,60.77280990111607,0.0684278110034034,-0.9484829397311373
2019-04-07,1290.4000244140625,44.15631908736635,0.06832901227904668,-0.9496265339584586
2019-04-14,1290.5999755859375,41.960763071836666,0.06499888465542833,-0.9881727272560937
2019-04-21,1271.9000244140625,42.12802725476669,0.05618937490342851,-1.0901427128355121
2019-04-28,1284.9000244140625,28.32574802488968,0.07319645077539047,-0.8932859829796473
2019-05-05,1279.199951171875,37.482033904290304,0.07399006594479439,-0.884099895483535
2019-05-12,1285.699951171875,33.15795161570858,0.0786226213923275,-0.8304781134004204
2019-05-19,1274.5,38.11723821180206,0.06240701523417081,-1.0181735893868575
2019-05-26,1283.0,29.934100491459937,0.05353979323645363,-1.1208115936221628
2019-06-02,1305.800048828125,35.9989863193852,0.07830171937680223,-0.8341925509590018
2019-06-09,1341.199951171875,55.46215175779073,0.11111627556568554,-0.45436439756875696
2019-06-16,1340.0999755859375,88.78334323796693,0.08856427413274154,-0.715403584270638
2019-06-23,1396.199951171875,87.725296493309,0.12887482488256952,-0.24880937024808494
2019-06-30,1409.699951171875,142.40574218187302,0.13602935970296373,-0.16599570263196903
2019-07-07,1396.699951171875,155.68904340265203,0.1613165932168346,0.12670376752497706
2019-07-14,1409.9000244140625,142.89718743617874,0.15300070189079656,0.030447410194353486
2019-07-21,1425.0999755859375,155.8861095544563,0.06931346568587361,-0.9382314958094898
2019-07-28,1418.5,170.8721563568239,0.07233482977929925,-0.9032592372264459
2019-08-04,1445.5999755859375,164.3617183448823,0.07100534167071826,-0.9186480485310974
2019-08-11,1496.5999755859375,191.12072689201275,0.12003258552930174,-0.35115820062854985
2019-08-18,1512.5,241.61437773108133,0.1201324127170468,-0.3500027019479919
2019-08-25,1526.5999755859375,257.37961436937013,0.08614666899051036,-0.7433873391480394
2019-09-01,1519.0999755859375,271.36652280529603,0.12035593465398496,-0.3474154378064097
2019-09-08,1506.199951171875,263.9259728393495,0.070325439258396,-0.9265179120231235
2019-09-15,1490.9000244140625,251.13197410190426,0.06390959097893723,-1.0007812904577333
2019-09-22,1507.300048828125,235.9649089677133,0.06978762521465191,-0.9327431040972392
2019-09-29,1499.0999755859375,252.22282986925933,0.07004518158259347,-0.9297618917637235
2019-10-06,1506.199951171875,244.092615840704,0.06919261541782176,-0.9396303364302995
2019-10-13,1482.699951171875,251.13197410190426,0.08424122704562086,-0.7654428102369607
2019-10-20,1488.199951171875,227.83972262722097,0.06835291968430919,-0.949349805986246
2019-10-27,1499.5,233.28918885363308,0.07645431640249825,-0.8555762215550174
2019-11-03,1508.0,244.4891788780303,0.077499187909733,-0.8434818445097017
2019-11-10,1461.300048828125,252.91692104394753,0.1325479624939776,-0.20629283983826546
2019-11-17,1467.300048828125,206.6499511862521,0.13292888324925115,-0.20188368597890036
2019-11-24,1463.0999755859375,212.58865616421022,0.12290903524013506,-0.3178633245468232
2019-12-01,1465.5999755859375,208.43127737424078,0.11707583316751223,-0.385382579076527
2019-12-08,1459.0999755859375,210.90574722336817,0.0285702447347397,-1.4098338630017233
2019-12-15,1475.5999755859375,204.472871219344,0.05107225057019009,-1.1493733748311994
2019-12-22,1474.699951171875,220.80694610067354,0.04836484479685387,-1.180711569059551
2019-12-29,1513.800048828125,219.91560788973968,0.10046674650997921,-0.5776325878322909
2020-01-05,1549.199951171875,258.6690007382082,0.08930175578376959,-0.7068672416775278
2020-01-12,1557.5,293.79568913058534,0.09605986365954053,-0.6286422119044374
2020-01-19,1558.800048828125,302.03575209360935,0.09241156298539621,-0.6708712550186047
2020-01-26,1571.0999755859375,303.32652476817316,0.07059927211657625,-0.9233482994810099
2020-02-02,1582.9000244140625,315.5401802154176,0.023367395033575013,-1.4700567952573134
2020-02-09,1568.5999755859375,327.2598041311371,0.05708731529358542,-1.079749061972626
2020-02-16,1582.699951171875,313.0575043756622,0.062051069649546126,-1.022293655900547
2020-02-23,1644.5999755859375,327.06107680364187,0.14458934409270816,-0.0669139705771132
2020-03-01,1564.0999755859375,388.5683641693093,0.26539516123276985,1.3314121313816871
2020-03-08,1670.800048828125,308.58895422615336,0.3611651450083875,2.4399487173505023
2020-03-15,1515.699951171875,414.61349803595675,0.5412323389546481,4.524224651758583
2020-03-22,1484.0,260.5534112138683,0.49037418204310157,3.9355420039314515
2020-03-29,1623.9000244140625,229.12771109599274,0.6175460986259166,5.407555642047112
2020-04-05,1633.699951171875,367.99504728986204,0.5575341734615019,4.712918220002219
2020-04-12,1736.199951171875,377.73451211553873,0.37808529225782894,2.635799249286802
2020-04-19,1689.199951171875,479.6466284664348,0.39431968843205034,2.823712219517651
2020-04-26,1723.5,432.90762184312314,0.2684188244776578,1.366411002619471
2020-05-03,1694.5,467.01604286462674,0.2938473274015115,1.6607456647569345
2020-05-10,1709.9000244140625,438.1776130914448,0.15898611545767297,0.09972851121847032
2020-05-17,1753.4000244140625,453.4912562659288,0.13580919063556599,-0.16854415734279848
2020-05-24,1734.5999755859375,496.75394834660784,0.13906389151373752,-0.13087102785484575
2020-05-31,1736.9000244140625,478.05534900131136,0.10925134565449926,-0.47595094228052387
2020-06-07,1676.199951171875,480.34290046797156,0.18127964391666765,0.35777587588163934
2020-06-14,1729.300048828125,419.9821170368541,0.19973108794686217,0.5713511524458397
2020-06-21,1745.9000244140625,472.78431513543654,0.19984494152728224,0.5726690064786324
2020-06-28,1772.5,489.2942321030914,0.20535239467487493,0.6364177205216428
2020-07-05,1784.0,515.7523794422365,0.0809025727570755,-0.804087699594209
2020-07-12,1798.199951171875,527.1919115776521,0.02759806033445955,-1.4210868875249778
2020-07-19,1808.300048828125,541.3178374521003,0.031597440630994796,-1.3747941013603753
2020-07-26,1897.300048828125,551.3656846840769,0.1535002128972765,0.03622924500257958
2020-08-02,1962.800048828125,639.9171680618334,0.15248560747308268,0.02448519755994436
2020-08-09,2010.0999755859375,705.0975653762348,0.13220997828639788,-0.21020500359574937
2020-08-16,1937.0,752.1707477503086,0.2711077281122656,1.397535034780643
2020-08-23,1934.5999755859375,679.4225448583531,0.22750904240734957,0.8928806921706398
2020-08-30,1964.5999755859375,677.0342048692816,0.19278691698147943,0.4909724443071318
2020-09-06,1923.9000244140625,706.8888074133895,0.1631375607268221,0.1477814478910001
2020-09-13,1937.800048828125,666.3864638593062,0.11196450344223385,-0.44454616854414436
2020-09-20,1952.0999755859375,680.2187007891539,0.11433937735419018,-0.41705702722159227
2020-09-27,1857.699951171875,694.4492200316417,0.19226268674379104,0.4849044846496441
2020-10-04,1900.199951171875,600.5142556956332,0.225704441221821,0.8719924518433986
2020-10-11,1919.5,642.8027591988277,0.22817745264510206,0.9006175338591668
2020-10-18,1900.800048828125,662.0079666008972,0.22431452467912644,0.8559041820298613
2020-10-25,1902.0,643.3998973797327,0.10016020913868909,-0.581180754780277
2020-11-01,1877.4000244140625,644.5939328933832,0.07567889733340084,-0.8645516893755644
2020-11-08,1950.300048828125,620.115810057107,0.17165560233808966,0.24637769271253115
2020-11-15,1885.699951171875,692.6580118487506,0.21879259402722628,0.7919878910220687
2020-11-22,1872.5999755859375,628.3744853799004,0.21912959297340648,0.7958886503888964
2020-11-29,1781.9000244140625,615.3396855312611,0.2756072590047139,1.4496170589946404
2020-12-06,1835.9000244140625,525.1029421835283,0.24851041452449268,1.1359713603485082
2020-12-13,1839.800048828125,578.8244309454741,0.23497633128957682,0.979314484864406
2020-12-20,1885.699951171875,582.7046691795049,0.259041443067527,1.257867908385802
2020-12-27,1879.9000244140625,628.3744853799004,0.11904520131520958,-0.3625871628417385
2021-01-03,1893.0999755859375,622.6033694107668,0.08784111350061305,-0.7237741612159675
2021-01-10,1834.0999755859375,635.7378518481283,0.16917680064523308,0.21768558838544935
2021-01-17,1829.300048828125,577.0335279800453,0.11880889900146453,-0.3653223597145833
2021-01-24,1855.699951171875,572.2580318783332,0.14408554675122445,-0.07274541966931503
2021-01-31,1847.300048828125,598.5243077672351,0.13582828774301195,-0.16832310851877835
2021-02-07,1810.9000244140625,590.1667297893633,0.10072649808238397,-0.5746259660294906
2021-02-14,1821.5999755859375,553.952261401312,0.1059939129926976,-0.5136556921361488
2021-02-21,1775.800048828125,564.5972835253323,0.10227903162174905,-0.556655406137133
2021-02-28,1728.0999755859375,519.035026940621,0.10971430475954808,-0.47059219535877017
2021-03-07,1698.0,471.59080303385787,0.10884495045243049,-0.48065496260186924
2021-03-14,1719.5,441.6578586929824,0.13244156020388242,-0.20752444526150243
2021-03-21,1741.4000244140625,463.03805637923136,0.14768528386452556,-0.03107849927687377
2021-03-28,1732.199951171875,484.81852047712835,0.10630904617838945,-0.5100080287240845
2021-04-04,1726.5,475.6683917880134,0.07096148398645655,-0.9191557007793622
2021-04-11,1743.300048828125,469.99958598780904,0.06548263950703898,-0.9825732697798689
2021-04-18,1779.0,486.708278639284,0.08690978347096542,-0.7345542968156006
2021-04-25,1777.0,522.218142954886,0.07897240180305379,-0.8264294087117597
2021-05-02,1767.300048828125,520.228660701909,0.0838434363050298,-0.7700472340044113
2021-05-09,1831.0999755859375,510.57993124042787,0.13987533232508792,-0.12147860873490905
2021-05-16,1837.9000244140625,574.0487900304123,0.13631351035903932,-0.16270666168439155
2021-05-23,1876.699951171875,580.8142792499182,0.133185103364789,-0.1989179407533364
2021-05-30,1902.5,619.4192229750223,0.09831938064029612,-0.6024883258846397
2021-06-06,1889.800048828125,645.0914687544051,0.0871987677884991,-0.7312093062859178
2021-06-13,1877.4000244140625,632.4542583322532,0.10243925635414343,-0.5548008064929233
2021-06-20,1767.9000244140625,620.115810057107,0.2219809648426282,0.8288932507096003
2021-06-27,1776.5999755859375,511.17672822120767,0.20410579569246695,0.6219883500075115
2021-07-04,1782.5999755859375,519.8307417179669,0.21552854314781486,0.7542065353650738
2021-07-11,1810.0,525.7992231026943,0.24181279407872605,1.0584464719611373
2021-07-18,1814.5,553.0568728918616,0.04307405031870077,-1.2419524612123145
2021-07-25,1801.4000244140625,557.533718444229,0.06672629907384157,-0.9681779229714067
2021-08-01,1812.5999755859375,544.5013208636318,0.06741523224693284,-0.9602035285155346
2021-08-08,1760.0,555.6434630460124,0.11398106894487124,-0.4212044434070324
2021-08-15,1775.199951171875,503.3186704351738,0.12442317415578405,-0.3003371820326028
2021-08-22,1781.0,518.4380906213506,0.12739601290149893,-0.2659266038546664
2021-08-29,1816.5999755859375,524.207639687616,0.15153925225939166,0.013531145608168664
2021-09-05,1830.9000244140625,559.622909450256,0.05124105758420479,-1.1474194353647182
2021-09-12,1789.5999755859375,573.8498569477968,0.1291744994655975,-0.24534064000427708
2021-09-19,1749.4000244140625,532.762612466717,0.15585118276102183,0.06344169721075597
2021-09-26,1749.699951171875,492.7754028874792,0.11276333481101379,-0.43529970359342607
2021-10-03,1757.0,493.073718577594,0.1034323850918219,-0.54330535147778
2021-10-10,1756.300048828125,500.3346725580246,0.08697856628669604,-0.7337581364246583
2021-10-17,1767.199951171875,499.63846025984725,0.022935732001832257,-1.475053290449567
2021-10-24,1795.5,510.4803640262068,0.04989230203436846,-1.1630312671054972
2021-10-31,1783.0,538.631909239822,0.0707016457777093,-0.9221633253969437
2021-11-07,1816.4000244140625,526.1971507358599,0.08383665884439184,-0.7701256830422095
2021-11-14,1867.9000244140625,559.423984581367,0.10791383170582675,-0.4914326526024231
2021-11-21,1851.199951171875,610.6632091480819,0.13426953798553587,-0.18636562107240554
2021-11-28,1785.300048828125,594.0469602402105,0.2081812128557461,0.6691612621295907
2021-12-05,1782.0,528.4851545016456,0.189565144864959,0.4536804648996305
2021-12-12,1782.9000244140625,525.2023934324665,0.11955055674518636,-0.35673767889111174
2021-12-19,1803.800048828125,526.097699132063,0.14715691345109752,-0.03719438142634504
2021-12-26,1811.199951171875,546.888924555148,0.042760856620479466,-1.2455776750766776
2022-01-02,1827.5,554.2506438230906,0.03607898651337931,-1.3229202534545355
2022-01-09,1797.0,570.4671611909442,0.09283694930433807,-0.6659474127130398
2022-01-16,1816.5,540.1241156197894,0.0913016519256633,-0.6837184642211044
2022-01-23,1831.800048828125,559.5234470011036,0.09445155801079927,-0.6472583333943096
2022-01-30,1784.9000244140625,574.7452995749234,0.13101596600089283,-0.22402568362927341
2022-02-06,1806.5999755859375,528.0872236303434,0.13056780049895672,-0.22921319474579646
2022-02-13,1840.800048828125,549.6743839242824,0.1432747502195722,-0.08213038125831315
2022-02-20,1898.5999755859375,583.699602247324,0.17700318070013918,0.3082758577425675
2022-02-27,1886.5,641.2106775639187,0.11367523173313711,-0.424744506015295
2022-03-06,1965.0999755859375,629.1705655428452,0.14942115334446177,-0.010985827741245425
2022-03-13,1982.699951171875,707.3863957335318,0.15644717290789387,0.07034027708555783
2022-03-20,1928.199951171875,724.9017068352987,0.20991252748439998,0.6892012113080563
2022-03-27,1953.800048828125,670.6653857814972,0.20466379847931065,0.6284472265772106
2022-04-03,1919.0999755859375,696.1410629547047,0.14392531038358422,-0.0746001539913769
2022-04-10,1941.5999755859375,661.6099010053211,0.14908259204224178,-0.014904671363307836
2022-04-17,1970.9000244140625,684.0001520226236,0.11265741665672603,-0.4365257051496273
2022-04-24,1931.0,713.1584952518618,0.13549413093708793,-0.17219097014111234
2022-05-01,1909.300048828125,673.4517735964312,0.12461293787084178,-0.2981406689651712
2022-05-08,1881.199951171875,651.8580522578757,0.11314136199334619,-0.430924042811359
2022-05-15,1807.4000244140625,623.8968326828407,0.08998713459076763,-0.6989339889729532
2022-05-22,1841.800048828125,550.4703033387625,0.1722451564311905,0.2532017753305377
2022-05-29,1851.300048828125,584.6945379074344,0.18257547227645388,0.37277507593710296
2022-06-05,1845.4000244140625,594.1465534791896,0.17931225600839085,0.335003380897958
2022-06-12,1871.5,588.2763032540361,0.07092502186688775,-0.9195777494416933
2022-06-19,1835.5999755859375,614.2451995576773,0.10218481599973211,-0.5577459510015895
2022-06-26,1826.5,578.5259060341509,0.0984591286881365,-0.6008707436554129
2022-07-03,1798.9000244140625,569.4722639020242,0.1072263521365193,-0.49939022160931484
2022-07-10,1740.5999755859375,542.0142785483354,0.08194836318917614,-0.7919826860029376
2022-07-17,1702.4000244140625,484.02279936494534,0.08328446994103511,-0.7765172639698109
2022-07-24,1727.0999755859375,446.0331526692058,0.14516519395313524,-0.060248514312611114
2022-07-31,1762.9000244140625,470.59627572215254,0.18991245296315973,0.45770055259600917
2022-08-07,1772.9000244140625,506.20326059798793,0.1358098934861408,-0.16853602185455943
2022-08-14,1798.5999755859375,516.1502923424944,0.044653758634783026,-1.2236673535564626
2022-08-21,1747.5999755859375,541.7157862500111,0.15780532296495545,0.08606085015170573
2022-08-28,1736.0999755859375,490.98503125588,0.1339482035412878,-0.19008506398904534
2022-09-04,1709.800048828125,479.54719591210704,0.1296871694801993,-0.2394064898111773
2022-09-11,1716.199951171875,453.3918370829196,0.09798808580987677,-0.6063230601696808
2022-09-18,1671.699951171875,459.75623142776794,0.09092741080353223,-0.6880503013949343
2022-09-25,1645.300048828125,415.50817253373106,0.08925427805235561,-0.707416795934679
2022-10-02,1662.4000244140625,389.2642240129022,0.12163201021903355,-0.3326448761486836
2022-10-09,1700.5,406.2625599952954,0.1632392988822724,0.14895906600326675
2022-10-16,1641.699951171875,444.14379339176793,0.18644923219331908,0.41761380748753957
2022-10-23,1651.0,385.6858397152476,0.17937064703623498,0.3356792564500433
2022-10-30,1639.5999755859375,394.9300273785823,0.17461588393954947,0.28064292207371666
2022-11-06,1672.5,383.5985833390953,0.16736490847873148,0.1967129550277659
2022-11-13,1766.0,416.30357848781716,0.19578964709640878,0.5257290147790272
2022-11-20,1751.9000244140625,509.28677471914966,0.21659857906337862,0.7665921901802838
2022-11-27,1753.300048828125,495.26198582634447,0.2043626649374701,0.6249616089000192
2022-12-04,1795.9000244140625,496.65450816656426,0.20595567495526185,0.6434006836175673
2022-12-11,1798.0999755859375,539.0298545051043,0.0995871609526312,-0.5878137816925145
2022-12-18,1790.0,541.2183806930408,0.09251485430975717,-0.6696756589920295
2022-12-25,1795.9000244140625,533.160549825666,0.0907585368967763,-0.6900050151442133
2023-01-01,1819.699951171875,539.0298545051043,0.053360230275895815,-1.1228900330602396
2023-01-08,1864.199951171875,562.7069885485801,0.09042936414823406,-0.6938151863531583
2023-01-15,1918.4000244140625,606.9816517417578,0.08348692996388855,-0.7741737912690642
2023-01-22,1926.4000244140625,660.9133780030725,0.08092611174745126,-0.8038152360205549
2023-01-29,1928.5999755859375,668.874247657494,0.10167957615507665,-0.5635940970533003
2023-02-05,1862.9000244140625,671.0634577206838,0.18732578619636464,0.4277599111376147
2023-02-12,1862.800048828125,605.6882375150838,0.12978171644496814,-0.23831210965774494
2023-02-19,1840.4000244140625,605.5887629610288,0.11776389061024245,-0.37741832119065716
2023-02-26,1808.800048828125,583.3016044180141,0.10178678823544055,-0.5623531183159575
2023-03-05,1847.699951171875,551.8631063486722,0.12398992607833159,-0.30535202411278883
2023-03-12,1862.0,590.5646132026187,0.1291180179867124,-0.24599441254662655
2023-03-19,1969.800048828125,604.7927244481627,0.22593794134950754,0.8746952134411801
2023-03-26,1982.0999755859375,712.0638165250533,0.17331863525334154,0.26562728175440004
2023-04-02,1969.0,724.3046103465731,0.20520430002592696,0.634703526469677
2023-04-09,2011.9000244140625,711.2676213635646,0.20123841222047734,0.5887984155479838
2023-04-16,2002.199951171875,753.9622245539884,0.09417962394327266,-0.6504059674539627
2023-04-23,1979.5,744.3083908904512,0.10775952634657021,-0.4932187355629015
2023-04-30,1989.0999755859375,721.717116898415,0.10387982468991144,-0.5381262426908814
